0:0:0:0:0:0:0:1 - - [25/May/2014:01:15:55 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:15:55 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:15:55 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:15:55 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:06 +0530] "GET /LMS/submitBook.jsp HTTP/1.1" 200 3916
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:06 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:07 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4075
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:07 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:08 +0530] "GET /LMS/submitBook.jsp HTTP/1.1" 200 3916
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:08 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:10 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 3792
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:10 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:11 +0530] "GET /LMS/dateWiseLibRecord.jsp HTTP/1.1" 200 3943
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:11 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:14 +0530] "GET /LMS/bookWiseLibRecord.jsp HTTP/1.1" 200 3947
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:14 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:15 +0530] "GET /LMS/studentWiseLibRecord.jsp HTTP/1.1" 200 3955
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:15 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:16 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3957
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:16 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:18 +0530] "GET /LMS/studentPasswordChange.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [25/May/2014:01:16:18 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:11 +0530] "GET /LMS/studentPasswordChange.jsp HTTP/1.1" 200 3995
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:11 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:11 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:11 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:11 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:32 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4043
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:32 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:33 +0530] "GET /LMS/submitBook.jsp HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:33 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:34 +0530] "GET /LMS/staffLibHome.jsp HTTP/1.1" 200 3790
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:34 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:36 +0530] "GET /LMS/submitBook.jsp HTTP/1.1" 200 3884
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:36 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:37 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4043
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:37 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:40 +0530] "GET /LMS/staffLibHome.jsp HTTP/1.1" 200 3790
0:0:0:0:0:0:0:1 - - [25/May/2014:01:17:40 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:12 +0530] "GET /LMS/staffLibHome.jsp HTTP/1.1" 200 3812
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:12 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:12 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:12 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:12 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:13 +0530] "GET /LMS/staffLibHome.jsp HTTP/1.1" 200 3812
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:13 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:13 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:13 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:13 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:14 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3947
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:14 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:18 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 3782
0:0:0:0:0:0:0:1 - - [25/May/2014:01:19:18 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:05 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 3772
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:05 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:05 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:05 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:05 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:05 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 3772
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:05 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:05 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:05 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:05 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:06 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 3772
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:06 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:06 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:06 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:06 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:07 +0530] "GET /LMS/submitBook.jsp HTTP/1.1" 200 3896
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:07 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:08 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 3772
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:08 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:13 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 3772
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:13 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:14 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3937
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:14 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:19 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4055
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:19 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:19 +0530] "GET /LMS/staffLibHome.jsp HTTP/1.1" 200 3802
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:19 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:20 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4055
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:20 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:21 +0530] "GET /LMS/submitBook.jsp HTTP/1.1" 200 3896
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:21 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:21 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 3772
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:21 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:22 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3937
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:22 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:23 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 3772
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:23 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:23 +0530] "GET /LMS/dateWiseLibRecord.jsp HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:23 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:25 +0530] "GET /LMS/studentWiseLibRecord.jsp HTTP/1.1" 200 3935
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:25 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:42 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:42 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:47 +0530] "POST /LMS/login HTTP/1.1" 200 5608
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:47 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:49 +0530] "GET /LMS/adminHome.jsp HTTP/1.1" 200 5608
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:49 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:50 +0530] "GET /LMS/adminHome.jsp HTTP/1.1" 200 5608
0:0:0:0:0:0:0:1 - - [25/May/2014:01:20:50 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /LMS/adminHome.jsp HTTP/1.1" 200 4586
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /LMS/adminHome.jsp HTTP/1.1" 200 4586
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /LMS/adminHome.jsp HTTP/1.1" 200 4586
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:35 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:36 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:39 +0530] "GET /LMS/adminHome.jsp HTTP/1.1" 200 4586
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:39 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:39 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:39 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:39 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:40 +0530] "GET /LMS/adminHome.jsp HTTP/1.1" 200 4586
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:40 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:40 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:40 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:21:40 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:01 +0530] "GET /LMS/adminHome.jsp HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:01 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:01 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:01 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:01 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:01 +0530] "GET /LMS/adminHome.jsp HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:01 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:01 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:01 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:01 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:02 +0530] "GET /LMS/adminHome.jsp HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:02 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:02 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:02 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:02 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:02 +0530] "GET /LMS/adminHome.jsp HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:02 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:02 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:02 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:02 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:03 +0530] "GET /LMS/showAllStudent.jsp HTTP/1.1" 200 4641
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:03 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:05 +0530] "GET /LMS/showAllEmployee.jsp HTTP/1.1" 200 5146
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:05 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:08 +0530] "GET /LMS/showAllStudent.jsp HTTP/1.1" 200 4641
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:08 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:09 +0530] "GET /LMS/showAllStudent.jsp HTTP/1.1" 200 4641
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:09 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:10 +0530] "GET /LMS/showAllStudent.jsp HTTP/1.1" 200 4641
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:10 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:11 +0530] "GET /LMS/showAllEmployee.jsp HTTP/1.1" 200 5146
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:11 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:13 +0530] "GET /LMS/showAllEmployee.jsp HTTP/1.1" 200 5146
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:13 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:14 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 4467
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:14 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:16 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 4467
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:16 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:17 +0530] "GET /LMS/resetPassword.jsp HTTP/1.1" 200 4503
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:17 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:21 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:21 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:24 +0530] "POST /LMS/login HTTP/1.1" 200 3385
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:24 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:32 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3385
0:0:0:0:0:0:0:1 - - [25/May/2014:01:23:32 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:23 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3385
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:23 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:23 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:23 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:23 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:23 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3385
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:23 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:23 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:23 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:23 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3385
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3385
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /LMS/headLibHome.jsp HTTP/1.1" 200 3385
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:24 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:25 +0530] "GET /LMS/showAllBook.jsp HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:25 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:27 +0530] "GET /LMS/showAllBook.jsp HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:27 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:28 +0530] "GET /LMS/addBook.jsp HTTP/1.1" 200 4661
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:28 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:29 +0530] "GET /LMS/showAllBook.jsp HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:29 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:31 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3522
0:0:0:0:0:0:0:1 - - [25/May/2014:01:24:31 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:25:26 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3522
0:0:0:0:0:0:0:1 - - [25/May/2014:01:25:26 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:25:26 +0530] "GET /LMS/menuCss.css HTTP/1.1" 200 1811
0:0:0:0:0:0:0:1 - - [25/May/2014:01:25:26 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:25:26 +0530] "GET /LMS/menu_cover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:25:26 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:01:25:27 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3522
0:0:0:0:0:0:0:1 - - [25/May/2014:01:25:27 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:25:27 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:01:25:27 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
